pkmn_name,pokedex_number,type_1,type_2,base_hp,base_attack,special_attack,base_defense,special_defense,speed
rhyhorn,111,ground,rock,80,85,30,95,30,25
rhydon,112,ground,rock,105,130,45,120,45,40
chansey,113,normal,,250,5,35,5,105,50
tangela,114,grass,,65,55,100,115,40,60
kangaskhan,115,normal,,105,95,40,80,80,90
horsea,116,water,,30,40,70,70,25,60
seadra,117,water,,55,65,95,95,45,85
goldeen,118,water,,45,67,35,60,50,63
seaking,119,water,,80,92,65,65,80,68
staryu,120,water,,30,45,70,55,55,85
starmie,121,water,psychic,60,75,100,85,85,115
mr. mime,122,psychic,fairy,40,45,100,65,120,90
scyther,123,bug,flying,70,110,55,80,80,105
jynx,124,ice,psychic,65,50,115,35,95,95
electabuzz,125,electric,,65,83,95,57,85,105
magmar,126,fire,,65,95,100,57,85,93
pinsir,127,bug,,65,125,55,100,70,85
tauros,128,normal,,75,100,40,95,70,110
magikarp,129,water,,20,10,15,55,20,80
gyarados,130,water,flying,95,125,60,79,100,81
lapras,131,water,ice,130,85,85,80,95,60
ditto,132,normal,,48,48,48,48,48,48
eevee,133,normal,,55,55,45,50,65,55
vaporeon,134,water,,130,65,110,60,95,65
jolteon,135,electric,,65,65,110,60,95,130
flareon,136,fire,,65,130,95,60,110,65
porygon,137,normal,,65,60,85,70,75,40
omanyte,138,rock,water,35,40,90,100,55,35
omastar,139,rock,water,70,60,115,125,70,55
kabuto,140,rock,water,30,80,55,90,45,55
kabutops,141,rock,water,60,115,65,105,70,80
aerodactyl,142,rock,flying,80,105,60,65,75,130
snorlax,143,normal,,160,110,65,65,110,30
articuno,144,ice,flying,90,85,95,100,125,85
zapdos,145,electric,flying,90,90,125,85,90,100
moltres,146,fire,flying,90,100,125,90,85,90
dratini,147,dragon,,41,64,50,45,50,50
dragonair,148,dragon,,61,84,70,65,70,70
dragonite,149,dragon,flying,91,134,100,95,100,80
mewtwo,150,psychic,,106,110,154,90,90,130
mew,151,psychic,,100,100,100,100,100,100
chikorita,152,grass,,45,49,49,65,65,45
bayleef,153,grass,,60,62,63,80,80,60
meganium,154,grass,,80,82,83,100,100,80
cyndaquil,155,fire,,39,52,60,43,50,65
quilava,156,fire,,58,64,80,58,65,80
typhlosion,157,fire,,78,84,109,78,85,100
totodile,158,water,,50,65,44,64,48,43
croconaw,159,water,,65,80,59,80,63,58
feraligatr,160,water,,85,105,79,100,83,78
sentret,161,normal,,35,46,35,34,45,20
furret,162,normal,,85,76,45,64,55,90
hoothoot,163,normal,flying,60,30,36,30,56,50
noctowl,164,normal,flying,100,50,76,50,96,70
ledyba,165,bug,flying,40,20,40,30,80,55
ledian,166,bug,flying,55,35,55,50,110,85
spinarak,167,bug,poison,40,60,40,40,40,30
ariados,168,bug,poison,70,90,60,70,60,40
crobat,169,poison,flying,85,90,70,80,80,130
chinchou,170,water,electric,75,38,56,38,56,67
lanturn,171,water,electric,125,58,76,58,76,67
pichu,172,electric,,20,40,35,15,35,60
cleffa,173,fairy,,50,25,45,28,55,15
igglybuff,174,normal,fairy,90,30,40,15,20,15
togepi,175,fairy,,35,20,40,65,65,20
togetic,176,fairy,flying,55,40,80,85,105,40
natu,177,psychic,flying,40,50,70,45,45,70
xatu,178,psychic,flying,65,75,95,70,70,95
mareep,179,electric,,55,40,65,40,45,35
flaaffy,180,electric,,70,55,80,55,60,45
ampharos,181,electric,,90,75,115,85,90,55
bellossom,182,grass,,75,80,90,95,100,50
marill,183,water,fairy,70,20,20,50,50,40
azumarill,184,water,fairy,100,50,60,80,80,50
sudowoodo,185,rock,,70,100,30,115,65,30
politoed,186,water,,90,75,90,75,100,70
hoppip,187,grass,flying,35,35,35,40,55,50
skiploom,188,grass,flying,55,45,45,50,65,80
jumpluff,189,grass,flying,75,55,55,70,95,110
aipom,190,normal,,55,70,40,55,55,85
sunkern,191,grass,,30,30,30,30,30,30
sunflora,192,grass,,75,75,105,55,85,30
yanma,193,bug,flying,65,65,75,45,45,95
wooper,194,water,ground,55,45,25,45,25,15
quagsire,195,water,ground,95,85,65,85,65,35
espeon,196,psychic,,65,65,130,60,95,110
umbreon,197,dark,,95,65,60,110,130,65
murkrow,198,dark,flying,60,85,85,42,42,91
slowking,199,water,psychic,95,75,100,80,110,30
misdreavus,200,ghost,,60,60,85,60,85,85
unown,201,psychic,,48,72,72,48,48,48
wobbuffet,202,psychic,,190,33,33,58,58,33
girafarig,203,normal,psychic,70,80,90,65,65,85
pineco,204,bug,,50,65,35,90,35,15
forretress,205,bug,steel,75,90,60,140,60,40
dunsparce,206,normal,,100,70,65,70,65,45
gligar,207,ground,flying,65,75,35,105,65,85
steelix,208,steel,ground,75,85,55,200,65,30
snubbull,209,fairy,,60,80,40,50,40,30
granbull,210,fairy,,90,120,60,75,60,45
qwilfish,211,water,poison,65,95,55,75,55,85
scizor,212,bug,steel,70,130,55,100,80,65
shuckle,213,bug,rock,20,10,10,230,230,5
heracross,214,bug,fighting,80,125,40,75,95,85
sneasel,215,dark,ice,55,95,35,55,75,115
teddiursa,216,normal,,60,80,50,50,50,40
ursaring,217,normal,,90,130,75,75,75,55
slugma,218,fire,,40,40,70,40,40,20
magcargo,219,fire,rock,50,50,80,120,80,30
swinub,220,ice,ground,50,50,30,40,30,50
piloswine,221,ice,ground,100,100,60,80,60,50
corsola,222,water,rock,55,55,65,85,85,35
remoraid,223,water,,35,65,65,35,35,65
octillery,224,water,,75,105,105,75,75,45
delibird,225,ice,flying,45,55,65,45,45,75
mantine,226,water,flying,65,40,80,70,140,70
skarmory,227,steel,flying,65,80,40,140,70,70
houndour,228,dark,fire,45,60,80,30,50,65
houndoom,229,dark,fire,75,90,110,50,80,95
kingdra,230,water,dragon,75,95,95,95,95,85
phanpy,231,ground,,90,60,40,60,40,40
donphan,232,ground,,90,120,60,120,60,50
porygon2,233,normal,,85,80,105,90,95,60
stantler,234,normal,,73,95,85,62,65,85
smeargle,235,normal,,55,20,20,35,45,75
tyrogue,236,fighting,,35,35,35,35,35,35
hitmontop,237,fighting,,50,95,35,95,110,70
smoochum,238,ice,psychic,45,30,85,15,65,65
elekid,239,electric,,45,63,65,37,55,95
magby,240,fire,,45,75,70,37,55,83
miltank,241,normal,,95,80,40,105,70,100
blissey,242,normal,,255,10,75,10,135,55
raikou,243,electric,,90,85,115,75,100,115
entei,244,fire,,115,115,90,85,75,100
suicune,245,water,,100,75,90,115,115,85
larvitar,246,rock,ground,50,64,45,50,50,41
pupitar,247,rock,ground,70,84,65,70,70,51
tyranitar,248,rock,dark,100,134,95,110,100,61
lugia,249,psychic,flying,106,90,90,130,154,110
ho-oh,250,fire,flying,106,130,110,90,154,90
celebi,251,psychic,grass,100,100,100,100,100,100
treecko,252,grass,,40,45,65,35,55,70
grovyle,253,grass,,50,65,85,45,65,95
sceptile,254,grass,,70,85,105,65,85,120
torchic,255,fire,,45,60,70,40,50,45
combusken,256,fire,fighting,60,85,85,60,60,55
blaziken,257,fire,fighting,80,120,110,70,70,80
mudkip,258,water,,50,70,50,50,50,40
marshtomp,259,water,ground,70,85,60,70,70,50
swampert,260,water,ground,100,110,85,90,90,60
poochyena,261,dark,,35,55,30,35,30,35
mightyena,262,dark,,70,90,60,70,60,70
zigzagoon,263,normal,,38,30,30,41,41,60
linoone,264,normal,,78,70,50,61,61,100
wurmple,265,bug,,45,45,20,35,30,20
silcoon,266,bug,,50,35,25,55,25,15
beautifly,267,bug,flying,60,70,100,50,50,65
cascoon,268,bug,,50,35,25,55,25,15
dustox,269,bug,poison,60,50,50,70,90,65
lotad,270,water,grass,40,30,40,30,50,30
lombre,271,water,grass,60,50,60,50,70,50
ludicolo,272,water,grass,80,70,90,70,100,70
seedot,273,grass,,40,40,30,50,30,30
nuzleaf,274,grass,dark,70,70,60,40,40,60
shiftry,275,grass,dark,90,100,90,60,60,80
taillow,276,normal,flying,40,55,30,30,30,85
swellow,277,normal,flying,60,85,50,60,50,125
wingull,278,water,flying,40,30,55,30,30,85
pelipper,279,water,flying,60,50,85,100,70,65
ralts,280,psychic,fairy,28,25,45,25,35,40
kirlia,281,psychic,fairy,38,35,65,35,55,50
gardevoir,282,psychic,fairy,68,65,125,65,115,80
surskit,283,bug,water,40,30,50,32,52,65
masquerain,284,bug,flying,70,60,80,62,82,60
shroomish,285,grass,,60,40,40,60,60,35
breloom,286,grass,fighting,60,130,60,80,60,70
slakoth,287,normal,,60,60,35,60,35,30
vigoroth,288,normal,,80,80,55,80,55,90
slaking,289,normal,,150,160,95,100,65,100
nincada,290,bug,ground,31,45,30,90,30,40
ninjask,291,bug,flying,61,90,50,45,50,160
shedinja,292,bug,ghost,1,90,30,45,30,40
whismur,293,normal,,64,51,51,23,23,28
loudred,294,normal,,84,71,71,43,43,48
exploud,295,normal,,104,91,91,63,73,68
makuhita,296,fighting,,72,60,20,30,30,25
hariyama,297,fighting,,144,120,40,60,60,50
azurill,298,normal,fairy,50,20,20,40,40,20
nosepass,299,rock,,30,45,45,135,90,30
skitty,300,normal,,50,45,35,45,35,50
delcatty,301,normal,,70,65,55,65,55,70
sableye,302,dark,ghost,50,75,65,75,65,50
mawile,303,steel,fairy,50,85,55,85,55,50
aron,304,steel,rock,50,70,40,100,40,30
lairon,305,steel,rock,60,90,50,140,50,40
aggron,306,steel,rock,70,110,60,180,60,50
meditite,307,fighting,psychic,30,40,40,55,55,60
medicham,308,fighting,psychic,60,60,60,75,75,80
electrike,309,electric,,40,45,65,40,40,65
manectric,310,electric,,70,75,105,60,60,105
plusle,311,electric,,60,50,85,40,75,95
minun,312,electric,,60,40,75,50,85,95
volbeat,313,bug,,65,73,47,55,75,85
illumise,314,bug,,65,47,73,55,75,85
roselia,315,grass,poison,50,60,100,45,80,65
gulpin,316,poison,,70,43,43,53,53,40
swalot,317,poison,,100,73,73,83,83,55
carvanha,318,water,dark,45,90,65,20,20,65
sharpedo,319,water,dark,70,120,95,40,40,95
wailmer,320,water,,130,70,70,35,35,60
wailord,321,water,,170,90,90,45,45,60
numel,322,fire,ground,60,60,65,40,45,35
camerupt,323,fire,ground,70,100,105,70,75,40
torkoal,324,fire,,70,85,85,140,70,20
spoink,325,psychic,,60,25,70,35,80,60
grumpig,326,psychic,,80,45,90,65,110,80
spinda,327,normal,,60,60,60,60,60,60
trapinch,328,ground,,45,100,45,45,45,10
vibrava,329,ground,dragon,50,70,50,50,50,70
flygon,330,ground,dragon,80,100,80,80,80,100
cacnea,331,grass,,50,85,85,40,40,35
cacturne,332,grass,dark,70,115,115,60,60,55
swablu,333,normal,flying,45,40,40,60,75,50
altaria,334,dragon,flying,75,70,70,90,105,80
zangoose,335,normal,,73,115,60,60,60,90
seviper,336,poison,,73,100,100,60,60,65
lunatone,337,rock,psychic,70,55,95,65,85,70
solrock,338,rock,psychic,70,95,55,85,65,70
barboach,339,water,ground,50,48,46,43,41,60
whiscash,340,water,ground,110,78,76,73,71,60
corphish,341,water,,43,80,50,65,35,35
crawdaunt,342,water,dark,63,120,90,85,55,55
baltoy,343,ground,psychic,40,40,40,55,70,55
claydol,344,ground,psychic,60,70,70,105,120,75
lileep,345,rock,grass,66,41,61,77,87,23
cradily,346,rock,grass,86,81,81,97,107,43
anorith,347,rock,bug,45,95,40,50,50,75
armaldo,348,rock,bug,75,125,70,100,80,45
feebas,349,water,,20,15,10,20,55,80
milotic,350,water,,95,60,100,79,125,81
castform,351,normal,,70,70,70,70,70,70
kecleon,352,normal,,60,90,60,70,120,40
shuppet,353,ghost,,44,75,63,35,33,45
banette,354,ghost,,64,115,83,65,63,65
duskull,355,ghost,,20,40,30,90,90,25
dusclops,356,ghost,,40,70,60,130,130,25
tropius,357,grass,flying,99,68,72,83,87,51
chimecho,358,psychic,,65,50,95,70,80,65
absol,359,dark,,65,130,75,60,60,75
wynaut,360,psychic,,95,23,23,48,48,23
snorunt,361,ice,,50,50,50,50,50,50
glalie,362,ice,,80,80,80,80,80,80
spheal,363,ice,water,70,40,55,50,50,25
sealeo,364,ice,water,90,60,75,70,70,45
walrein,365,ice,water,110,80,95,90,90,65
clamperl,366,water,,35,64,74,85,55,32
huntail,367,water,,55,104,94,105,75,52
gorebyss,368,water,,55,84,114,105,75,52
relicanth,369,water,rock,100,90,45,130,65,55
luvdisc,370,water,,43,30,40,55,65,97
bagon,371,dragon,,45,75,40,60,30,50
shelgon,372,dragon,,65,95,60,100,50,50
salamence,373,dragon,flying,95,135,110,80,80,100
beldum,374,steel,psychic,40,55,35,80,60,30
metang,375,steel,psychic,60,75,55,100,80,50
metagross,376,steel,psychic,80,135,95,130,90,70
regirock,377,rock,,80,100,50,200,100,50
regice,378,ice,,80,50,100,100,200,50
registeel,379,steel,,80,75,75,150,150,50
latias,380,dragon,psychic,80,80,110,90,130,110
latios,381,dragon,psychic,80,90,130,80,110,110
kyogre,382,water,,100,100,150,90,140,90
groudon,383,ground,,100,150,100,140,90,90
rayquaza,384,dragon,flying,105,150,150,90,90,95
jirachi,385,steel,psychic,100,100,100,100,100,100
deoxys-n,386,psychic,,50,150,150,50,50,150
deoxys-a,386,psychic,,50,180,180,20,20,150
deoxys-d,386,psychic,,50,70,70,160,160,90
deoxys-s,386,psychic,,50,95,95,90,90,180
turtwig,387,grass,,55,68,45,64,55,31
grotle,388,grass,,75,89,55,85,65,36
torterra,389,grass,ground,95,109,75,105,85,56
chimchar,390,fire,,44,58,58,44,44,61
monferno,391,fire,fighting,64,78,78,52,52,81
infernape,392,fire,fighting,76,104,104,71,71,108
piplup,393,water,,53,51,61,53,56,40
prinplup,394,water,,64,66,81,68,76,50
empoleon,395,water,steel,84,86,111,88,101,60
starly,396,normal,flying,40,55,30,30,30,60
staravia,397,normal,flying,55,75,40,50,40,80
staraptor,398,normal,flying,85,120,50,70,60,100
bidoof,399,normal,,59,45,35,40,40,31
bibarel,400,normal,water,79,85,55,60,60,71
kricketot,401,bug,,37,25,25,41,41,25
kricketune,402,bug,,77,85,55,51,51,65
shinx,403,electric,,45,65,40,34,34,45
luxio,404,electric,,60,85,60,49,49,60
luxray,405,electric,,80,120,95,79,79,70
budew,406,grass,poison,40,30,50,35,70,55
roserade,407,grass,poison,60,70,125,65,105,90
cranidos,408,rock,,67,125,30,40,30,58
rampardos,409,rock,,97,165,65,60,50,58
shieldon,410,rock,steel,30,42,42,118,88,30
bastiodon,411,rock,steel,60,52,47,168,138,30
burmy,412,bug,,40,29,29,45,45,36
wormadam-p,413,bug,grass,60,59,79,85,105,36
wormadam-s,413,bug,ground,60,79,59,105,85,36
wormadam-t,413,bug,steel,60,69,69,95,95,36
mothim,414,bug,flying,70,94,94,50,50,66
combee,415,bug,flying,30,30,30,42,42,70
vespiquen,416,bug,flying,70,80,80,102,102,40
pachirisu,417,electric,,60,45,45,70,90,95
buizel,418,water,,55,65,60,35,30,85
floatzel,419,water,,85,105,85,55,50,115
cherubi,420,grass,,45,35,62,45,53,35
cherrim,421,grass,,70,60,87,70,78,85
shellos,422,water,,76,48,57,48,62,34
gastrodon,423,water,ground,111,83,92,68,82,39
ambipom,424,normal,,75,100,60,66,66,115
drifloon,425,ghost,flying,90,50,60,34,44,70
drifblim,426,ghost,flying,150,80,90,44,54,80
buneary,427,normal,,55,66,44,44,56,85
lopunny,428,normal,,65,76,54,84,96,105
mismagius,429,ghost,,60,60,105,60,105,105
honchkrow,430,dark,flying,100,125,105,52,52,71
glameow,431,normal,,49,55,42,42,37,85
purugly,432,normal,,71,82,64,64,59,112
chingling,433,psychic,,45,30,65,50,50,45
stunky,434,poison,dark,63,63,41,47,41,74
skuntank,435,poison,dark,103,93,71,67,61,84
bronzor,436,steel,psychic,57,24,24,86,86,23
bronzong,437,steel,psychic,67,89,79,116,116,33
bonsly,438,rock,,50,80,10,95,45,10
mime jr.,439,psychic,fairy,20,25,70,45,90,60
happiny,440,normal,,100,5,15,5,65,30
chatot,441,normal,flying,76,65,92,45,42,91
spiritomb,442,ghost,dark,50,92,92,108,108,35
gible,443,dragon,ground,58,70,40,45,45,42
gabite,444,dragon,ground,68,90,50,65,55,82
garchomp,445,dragon,ground,108,130,80,95,85,102
munchlax,446,normal,,135,85,40,40,85,5
riolu,447,fighting,,40,70,35,40,40,60
lucario,448,fighting,steel,70,110,115,70,70,90
hippopotas,449,ground,,68,72,38,78,42,32
hippowdon,450,ground,,108,112,68,118,72,47
skorupi,451,poison,bug,40,50,30,90,55,65
drapion,452,poison,dark,70,90,60,110,75,95
croagunk,453,poison,fighting,48,61,61,40,40,50
toxicroak,454,poison,fighting,83,106,86,65,65,85
carnivine,455,grass,,74,100,90,72,72,46
finneon,456,water,,49,49,49,56,61,66
lumineon,457,water,,69,69,69,76,86,91
mantyke,458,water,flying,45,20,60,50,120,50
snover,459,grass,ice,60,62,62,50,60,40
abomasnow,460,grass,ice,90,92,92,75,85,60
weavile,461,dark,ice,70,120,45,65,85,125
magnezone,462,electric,steel,70,70,130,115,90,60
lickilicky,463,normal,,110,85,80,95,95,50
rhyperior,464,ground,rock,115,140,55,130,55,40
tangrowth,465,grass,,100,100,110,125,50,50
electivire,466,electric,,75,123,95,67,85,95
magmortar,467,fire,,75,95,125,67,95,83
togekiss,468,fairy,flying,85,50,120,95,115,80
yanmega,469,bug,flying,86,76,116,86,56,95
leafeon,470,grass,,65,110,60,130,65,95
glaceon,471,ice,,65,60,130,110,95,65
gliscor,472,ground,flying,75,95,45,125,75,95
mamoswine,473,ice,ground,110,130,70,80,60,80
porygon-z,474,normal,,85,80,135,70,75,90
gallade,475,psychic,fighting,68,125,65,65,115,80
probopass,476,rock,steel,60,55,75,145,150,40
dusknoir,477,ghost,,45,100,65,135,135,45
froslass,478,ice,ghost,70,80,80,70,70,110
rotom,479,electric,ghost,50,50,95,77,77,91
rotom-h,479,electric,fire,50,65,105,107,107,86
rotom-w,479,electric,water,50,65,105,107,107,86
rotom-f,479,electric,ice,50,65,105,107,107,86
rotom-s,479,electric,flying,50,65,105,107,107,86
rotom-c,479,electric,grass,50,65,105,107,107,86
uxie,480,psychic,,75,75,75,130,130,95
mesprit,481,psychic,,80,105,105,105,105,80
azelf,482,psychic,,75,125,125,70,70,115
dialga,483,steel,dragon,100,120,150,120,100,90
palkia,484,water,dragon,90,120,150,100,120,100
heatran,485,fire,steel,91,90,130,106,106,77
regigigas,486,normal,,110,160,80,110,110,100
giratina-a,487,ghost,dragon,150,100,100,120,120,90
giratina-o,487,ghost,dragon,150,120,120,100,100,90
cresselia,488,psychic,,120,70,75,120,130,85
phione,489,water,,80,80,80,80,80,80
manaphy,490,water,,100,100,100,100,100,100
darkrai,491,dark,,70,90,135,90,90,125
shaymin-l,492,grass,,100,100,100,100,100,100
shaymin-s,492,grass,flying,100,103,120,75,75,127
arceus,493,normal,,120,120,120,120,120,120
